	Unnamed: 0	TGrepID	Question	Every	A	The	Other	Wh	ModalPresent	PrecedingContext
240	788	71896:16	what, what changes do you think   have taken  place in the last generation?	0.5876190476190476	0.3185714285714286	0.0619047619047619	0.0319047619047619	what	0	yeah,you too.okay,bye-bye.bye.all right. 
241	54	125234:4	where's it all going 	0.5321052631578947	0.0594736842105263	0.2715789473684211	0.1368421052631579	where	0	you get what you pay for  we're going  to have national health insurance, which  seems likely, it's necessarily going  to involve more taxes.uh, i suspect, i take the view that  cutting income tax rates has been good for the, the economy, that most other countries have a higher share of the tax burden in various kinds of sales taxes, uh, energy taxes, particularly, and that to the extent  we need  to raise more taxes  that's the direction  we should look  i guess  i kind of have mixed feelings.um, you know, you always sit thereand out of each pay check so much comes out of it,and you wonder, you know, where's it all going  
242	827	85982:7	so where was your last vacation 	0.0581818181818181	0.0627272727272727	0.8286363636363635	0.0504545454545454	where	0	 the, the deductibles didn't apply.right.and so that's one way, one way  the insurance companies are trying  to hold costs down  is by, uh, okay, if you'll shorten your stay then we will, uh, waive the deductible.right. our, our insurance is, uh, is doing something similar where they're also going  to mor-, 
243	389	132156:4	what do you think  about, uh, the self insurance business?	0.1936842105263157	0.3199999999999999	0.27	0.2163157894736842	what	0	yeah, it, when it comes on the manufacturing floor  it's about ten bucks.i'll be darned.yeah.huh, well,okay, 
244	721	124207:4	what did you think  of the world series?	0.2185714285714285	0.1938095238095238	0.2909523809523809	0.2966666666666667	what	0	i lived in chicago.how do you expect them to do  this year?yeahthey did pretty well.okay. 
245	47	141308:59	so, so,  to make one successful, i mean, i mean what do you all do 	0.25	0.2831578947368421	0.3689473684210526	0.0978947368421052	what	0	it was on my grandmother's birthday,but she is, she is gone now.yeah,see that is kind of what  happened with ours.that is why we have not had one in a long time  
246	445	174767:4	what do you do 	0.0325	0.0835	0.8130000000000001	0.071	what	0	great.what program you in  audiology.okay.fantastic.uhyeah. 
247	952	167859:4	what d-,	0.0278947368421052	0.0147368421052631	0.0494736842105263	0.9078947368421052	what	0	yeah.yes. that, that was true for mine too.uh, although i i'm sure  to some extent, that money is part of the problem in the disparity,but i don't think, i honestly don't think  that's the biggest part of it.you know, i think that, uh, i mean i know that in my town, you know, most of the, most of the parents, they're valued education. 
248	602	131435:7	who  says that they just must got  to come over  to see us all the time for the holidays	0.2426315789473684	0.0821052631578947	0.1710526315789473	0.5036842105263158	who	1	sometimes that's okay.i know.because,that's what my mother said  one time.you know,right, because .
249	411	853:4	why don't we do that 	0.0580952380952381	0.1742857142857142	0.5642857142857144	0.2033333333333333	why	0	why do we end this thing  it used  to, it used  to just automatically cut offi think  it just says  hang up.but it says  when the conversation is over   just say your good-byes and hang up.so, i, i guess so. 
250	889	36028:4	what  would happen if the mumblex required young people to do service to the country,	0.28	0.2657142857142857	0.2080952380952381	0.2461904761904761	what	1	it's pathetic.i mean, there's got  to be a different way.there's got  to be a better way.but it'll never happen.i mean, these these people out here getting that money are big voting blocks.yeah.yeah. 
251	184	116290:4	why did you move to utah 	0.1399999999999999	0.1545454545454545	0.6854545454545454	0.02	why	0	ski,you probably ski very well in utah.no,i don't.actually since i grew up in texas i've only been here about two years and have gone  skiing about three times. a-, well, five times each season.uh. 
252	731	122164:4	what have you seen  recently?.	0.4484999999999999	0.2214999999999999	0.2219999999999999	0.108	what	0	uh, i st-, i want  to see the fisher king and, and, uh, catch robin hood.okay. i, uh, i haven't seen either one of those.uh, what, what are some of the shows that you have been able  to rent   though?uh,  let's see.uh, i'm trying  to just think of the ones that  have come on.uh, white palace which i thought   was over rated, over hyped, um, recently.well, you're catching me at, it, uh, uh, at mind's end here. 
253	83	73381:35	so, um, how do  think, how do you think  we've changed in the last ten to twenty years 	0.4714285714285714	0.2338095238095238	0.1519047619047619	0.1428571428571428	how	0	we gave up on one baby sitter because we came home one night and found pieces of, um, ribbon, you know, hair ribbon tied  in a chair. where obviously she had, had,huh-uh.huh-uh.okay, 
254	173	143248:4	how did you like africa 	0.3661904761904762	0.2076190476190476	0.1052380952380952	0.3209523809523809	how	0	yeah.yeah,i know.yeah.yeah. 
255	782	58200:24	well, uh, what what do you think  about the metric system?	0.2310526315789473	0.1347368421052631	0.3242105263157895	0.31	what	0	so, well  have a good dayand i appreciate the conversation.thanks,same here.bye-bye.bye-bye. 
256	554	153872:4	what do you do 	0.1889473684210526	0.18	0.5178947368421053	0.1131578947368421	what	0	oh, yeah.yeah.all right.we do schedules, for programs, schedule programs.yeah. 
257	802	38013:4	what processor does it have  in it?	0.1066666666666666	0.0861904761904761	0.7390476190476191	0.0680952380952381	what	0	i have one at, uh,the company  i work for  furnishes,so i can work at home.oh, wow.and it's just an old, old compact, that  is super slow and, but it does, it does its job,so. 
258	668	74128:20	what was, what was your name  again?	0.0644444444444444	0.1205555555555555	0.758888888888889	0.0561111111111111	what	0	yeah.and you realize  it  important that, uh,and yet, you know, we have  to make that choicei think  twenty, thirty years ago a lot of women, just didn't have  to make that choice.yeah.i think  that's right. 
259	789	126108:4	what are dialing services 	0.1523809523809524	0.289047619047619	0.4676190476190476	0.0909523809523809	what	0	right.yes,and i don't have children aroundbut i just don't like those nine hundred numbers.so, i've excluded those.so, uh, i used  to deal with,but isn't, it does not stop you from the, uh, dialing services. 
260	397	9175:4	what do you think  we can do 	0.4404761904761904	0.3428571428571428	0.1761904761904761	0.0404761904761904	what	1	uh, what do you think  individuals could do  or society could do   to alleviate this problem.uh, i don't, uh, i don't know whether we could do a whole lot as individuals.uh, maybe just take good care of our cars, and make  sure  we keep our pollution devices clean and all that sort of thing.um,right.apart from that, i, i don't know what we can do  as individuals. 
261	306	4134:4	how did you hear,	0.0095	0.1495	0.764	0.077	how	0	do you work for t i?no,no,i work for g t e. in maryland,really?yes. 
262	816	46742:30	if you had a choice of your car, what would you get 	0.0972727272727272	0.1304545454545454	0.7527272727272727	0.0195454545454545	what	1	oh, well.yeah.anyway,so, what's your next purchase supposed  to be  i know this,oh, really, 
263	466	120181:4	what does he think  of your, uh, t shirts and,	0.2842105263157894	0.1463157894736842	0.2878947368421052	0.281578947368421	what	0	no,i always thought  i would  who  knows now.i got married  maybe some day.maybe it's one of those retirement things.there you go.well, does you husband, uh, 
264	353	171135:4	what do you think 	0.2214999999999999	0.2595	0.1679999999999999	0.351	what	0	yeah.current affair can, get several shows mumblex child cases.uh-huh.well, 
265	726	87594:4	what do you think 	0.194	0.0994999999999999	0.3655	0.341	what	0	uh-huh.uh-huh.so, uh,well, we, uh,taxes,everyone thinks  taxes are too high i'm sure   uh, i think  we do get quite a good value for the tax dollars  we spend  in most cases. 
266	437	145610:4	what do you think  about it?	0.1465	0.2825	0.369	0.202	what	0	i won't get any card now, i've, i've got a good ratingand i've got, you know,uh-huh.and i'm not going, i'm not going  to pay an annual fee.the only one  i actually pay on  is this one that i, that, the very first,well, this is an unusual topic. 
267	730	28905:7	now what year are we talking about 	0.0004999999999999	0.0269999999999999	0.638	0.3345	what	0	yeah.and boy i was pulled  in by my manager and told  that you just don't say that, you know,well, it's not,it was not applicable to meand i was kind of horrified. 
268	760	82408:4	what's your husband do 	0.0931578947368421	0.1526315789473684	0.7015789473684212	0.0526315789473684	what	0	well, um, i don't know, i, uh, we, we do a lot of things on the weekends together, the family,yeah,yeah.but, uh, as far as during the week, it's, it's usually, uh, you know, just my son and i,and we're...yeah, 
269	436	39339:4	what do you serve  with it?	0.1699999999999999	0.2339999999999999	0.523	0.073	what	0	so,yeah.what do you use  mumblex?what do you serve  with it?huh? 
270	358	42944:4	what are they doing  you know,	0.28	0.068	0.477	0.175	what	0	yeah.it was like, you, you come after me, you're going  to get it. you know,yes,and now there's so many other things,where are the kids  
